"rental_id","rental_date","payment_id","amount"
11853,2005-08-17 13:39:32.000,22738,0.99
9267,2005-07-30 14:59:05.000,26795,0.99
7435,2005-07-27 17:38:44.000,26465,0.99
1452,2005-06-15 19:32:52.000,19419,0.99
7424,2005-07-27 17:14:19.000,28414,0.99
13432,2005-08-19 23:29:06.000,23435,0.99
9052,2005-07-30 07:06:08.000,26779,0.99
13088,2005-08-19 10:36:11.000,21324,0.99
14716,2005-08-21 21:29:55.000,23438,0.99
5073,2005-07-09 05:02:35.000,26770,0.99
3984,2005-07-06 23:22:36.000,28541,0.99
2455,2005-06-18 19:33:06.000,19408,0.99
2786,2005-06-19 18:46:43.000,18454,0.99
4296,2005-07-07 16:16:03.000,26758,0.99
9224,2005-07-30 13:25:37.000,26754,0.99
8630,2005-07-29 14:07:59.000,26751,0.99
8635,2005-07-29 14:22:48.000,26502,0.99
6244,2005-07-11 14:53:38.000,26498,0.99
14660,2005-08-21 19:43:21.000,21279,0.99
5236,2005-07-09 12:56:29.000,27995,0.99
5250,2005-07-09 13:35:32.000,26506,0.99
14799,2005-08-22 00:44:57.000,21297,0.99
9569,2005-07-31 02:39:38.000,26739,0.99
1392,2005-06-15 16:12:27.000,17976,0.99
15252,2005-08-22 18:04:22.000,21289,0.99
1500,2005-06-15 22:00:45.000,19391,0.99
7759,2005-07-28 06:28:45.000,26736,0.99
13594,2005-08-20 05:53:31.000,22755,0.99
9940,2005-07-31 15:29:06.000,26551,0.99
2627,2005-06-19 08:32:00.000,18444,0.99
13380,2005-08-19 21:36:58.000,21268,0.99
12992,2005-08-19 07:23:06.000,22606,0.99
9602,2005-07-31 03:42:51.000,26535,0.99
2899,2005-06-20 02:39:21.000,17972,0.99
10171,2005-07-31 23:29:05.000,26690,0.99
1489,2005-06-15 21:41:38.000,19301,0.99
6435,2005-07-12 00:16:19.000,28445,0.99
13435,2005-08-19 23:35:44.000,22982,0.99
12812,2005-08-19 00:54:02.000,21249,0.99
7633,2005-07-28 01:03:41.000,26699,0.99
6621,2005-07-12 08:57:30.000,28446,0.99
5360,2005-07-09 18:14:03.000,28453,0.99
8710,2005-07-29 17:26:03.000,28508,0.99
4957,2005-07-08 23:18:48.000,26662,0.99
15500,2005-08-23 02:39:37.000,23398,0.99
4883,2005-07-08 19:46:58.000,28468,0.99
14813,2005-08-22 01:11:37.000,24029,0.99
13272,2005-08-19 17:49:13.000,24061,0.99
15951,2005-08-23 19:10:32.000,21218,0.99
12511,2005-08-18 13:23:19.000,21223,0.99
4457,2005-07-07 23:45:38.000,28515,0.99
10895,2005-08-02 01:16:59.000,23419,0.99
5406,2005-07-09 20:13:23.000,28469,0.99
10124,2005-07-31 21:31:49.000,26640,0.99
1488,2005-06-15 21:39:54.000,17560,0.99
4036,2005-07-07 02:48:00.000,26643,0.99
13586,2005-08-20 05:40:33.000,21206,0.99
2811,2005-06-19 19:53:30.000,17964,0.99
7612,2005-07-28 00:11:55.000,28471,0.99
10341,2005-08-01 05:10:02.000,21201,0.99
13488,2005-08-20 01:28:42.000,21194,0.99
7941,2005-07-28 12:47:20.000,28502,0.99
12239,2005-08-18 03:26:42.000,23406,0.99
13436,2005-08-19 23:36:25.000,22971,0.99
8874,2005-07-30 00:14:45.000,28481,0.99
14199,2005-08-21 03:48:43.000,21172,0.99
11353,2005-08-02 17:34:45.000,21188,0.99
11330,2005-08-02 16:45:33.000,23404,0.99
3470,2005-07-05 22:49:24.000,28485,0.99
9495,2005-07-30 23:54:26.000,26653,0.99
8448,2005-07-29 07:41:54.000,26609,0.99
7486,2005-07-27 19:29:24.000,26607,0.99
16046,2005-08-23 22:26:47.000,23400,0.99
3543,2005-07-06 02:01:08.000,26612,0.99
6513,2005-07-12 03:44:43.000,26605,0.99
10360,2005-08-01 05:52:53.000,21176,0.99
5136,2005-07-09 07:55:01.000,26626,0.99
2030,2005-06-17 13:13:27.000,17960,0.99
5087,2005-07-09 05:44:28.000,26625,0.99
3684,2005-07-06 09:29:22.000,26622,0.99
1540,2005-06-16 01:14:56.000,18418,0.99
13000,2005-08-19 07:36:42.000,24014,0.99
8254,2005-07-29 00:59:31.000,26596,0.99
1369,2005-06-15 14:29:14.000,19333,0.99
6699,2005-07-12 12:45:21.000,28492,0.99
9147,2005-07-30 10:38:59.000,26620,0.99
2580,2005-06-19 04:44:30.000,19331,0.99
1727,2005-06-16 15:21:47.000,17959,0.99
14555,2005-08-21 16:03:02.000,21156,0.99
2674,2005-06-19 11:47:59.000,18415,0.99
12850,2005-08-19 02:08:06.000,21153,0.99
5020,2005-07-09 02:07:56.000,28488,0.99
13745,2005-08-20 10:53:49.000,24026,0.99
4146,2005-07-07 08:30:16.000,26811,0.99
3943,2005-07-06 21:22:17.000,28497,0.99
9738,2005-07-31 09:04:14.000,28532,0.99
13044,2005-08-19 09:14:31.000,24025,0.99
12662,2005-08-18 19:10:41.000,23410,0.99
14417,2005-08-21 11:13:35.000,22597,0.99
2404,2005-06-18 16:33:48.000,17956,0.99
15603,2005-08-23 06:41:32.000,22744,0.99
3280,2005-06-21 06:08:12.000,19359,0.99
4753,2005-07-08 14:18:41.000,26581,0.99
3424,2005-06-21 17:42:51.000,18410,0.99
6430,2005-07-12 00:03:34.000,26571,0.99
4436,2005-07-07 22:52:04.000,28461,0.99
13520,2005-08-20 02:41:46.000,23393,0.99
1793,2005-06-16 20:07:27.000,19362,0.99
4576,2005-07-08 05:51:19.000,28516,0.99
8185,2005-07-28 22:23:49.000,28530,0.99
6061,2005-07-11 04:06:25.000,26592,0.99
10249,2005-08-01 02:35:39.000,21121,0.99
13814,2005-08-20 13:07:23.000,21118,0.99
5507,2005-07-10 00:49:04.000,26664,0.99
7698,2005-07-28 03:44:14.000,28448,0.99
2274,2005-06-18 06:31:15.000,17530,0.99
9779,2005-07-31 10:08:33.000,26702,0.99
3071,2005-06-20 14:20:42.000,18404,0.99
11160,2005-08-02 10:05:30.000,21108,0.99
2509,2005-06-18 23:44:08.000,19304,0.99
13208,2005-08-19 15:18:55.000,21103,0.99
5923,2005-07-10 21:40:06.000,26683,0.99
1700,2005-06-16 13:18:23.000,17952,0.99
12046,2005-08-17 20:47:46.000,21101,0.99
4223,2005-07-07 12:23:54.000,26729,0.99
10302,2005-08-01 04:12:08.000,24038,0.99
1379,2005-06-15 15:05:10.000,19298,0.99
12890,2005-08-19 03:42:08.000,24124,0.99
1356,2005-06-15 13:17:01.000,19297,0.99
7497,2005-07-27 20:05:27.000,26540,0.99
14500,2005-08-21 14:11:30.000,21271,0.99
1469,2005-06-15 20:52:36.000,18398,0.99
5231,2005-07-09 12:35:02.000,26732,0.99
3953,2005-07-06 21:54:55.000,26514,0.99
6387,2005-07-11 22:15:56.000,26510,0.99
7799,2005-07-28 07:42:09.000,26511,0.99
14020,2005-08-20 20:59:43.000,23377,0.99
9678,2005-07-31 06:40:47.000,26504,0.99
4424,2005-07-07 22:14:43.000,26505,0.99
15110,2005-08-22 12:16:46.000,23378,0.99
10436,2005-08-01 08:50:59.000,21302,0.99
4069,2005-07-07 04:35:06.000,28542,0.99
13597,2005-08-20 05:59:05.000,23375,0.99
9134,2005-07-30 10:00:21.000,28427,0.99
10508,2005-08-01 11:23:27.000,21064,0.99
9555,2005-07-31 02:11:16.000,26495,0.99
7625,2005-07-28 00:47:56.000,26490,0.99
8777,2005-07-29 20:10:21.000,26491,0.99
9653,2005-07-31 05:55:38.000,26503,0.99
4698,2005-07-08 11:19:31.000,28543,0.99
12723,2005-08-18 21:34:16.000,21057,0.99
8688,2005-07-29 16:31:32.000,26481,0.99
9398,2005-07-30 20:09:00.000,28550,0.99
11536,2005-08-17 00:40:03.000,21053,0.99
1364,2005-06-15 14:05:32.000,17740,0.99
5422,2005-07-09 20:55:47.000,26785,0.99
3599,2005-07-06 05:16:36.000,28631,0.99
9056,2005-07-30 07:13:20.000,26469,0.99
13934,2005-08-20 17:18:48.000,21326,0.99
8882,2005-07-30 00:24:05.000,26808,0.99
12593,2005-08-18 16:17:54.000,23372,0.99
4735,2005-07-08 13:12:27.000,26474,0.99
11727,2005-08-17 08:12:20.000,22737,0.99
11876,2005-08-17 14:18:21.000,21035,0.99
4491,2005-07-08 01:30:46.000,26830,0.99
1363,2005-06-15 14:05:11.000,19266,0.99
7009,2005-07-27 01:45:44.000,26840,0.99
13145,2005-08-19 12:53:53.000,23373,0.99
10545,2005-08-01 12:37:46.000,21026,0.99
4453,2005-07-07 23:32:39.000,28433,0.99
6757,2005-07-12 15:09:48.000,28413,0.99
12729,2005-08-18 21:52:59.000,21022,0.99
1600,2005-06-16 06:04:12.000,19259,0.99
9564,2005-07-31 02:31:37.000,26441,0.99
15380,2005-08-22 22:28:15.000,21015,0.99
4755,2005-07-08 14:23:41.000,26445,0.99
8036,2005-07-28 16:27:43.000,26824,0.99
9336,2005-07-30 18:01:15.000,28399,0.99
2371,2005-06-18 14:35:29.000,19434,0.99
6898,2005-07-12 21:39:04.000,28398,0.99
13709,2005-08-20 09:34:51.000,21003,0.99
1430,2005-06-15 18:24:55.000,19252,0.99
6845,2005-07-12 19:20:41.000,26839,0.99
9872,2005-07-31 13:27:55.000,26431,0.99
3148,2005-06-20 20:27:18.000,18471,0.99
3768,2005-07-06 13:07:30.000,28576,0.99
1491,2005-06-15 21:48:18.000,17556,0.99
5665,2005-07-10 08:10:08.000,26846,0.99
8591,2005-07-29 12:32:33.000,26880,0.99
15597,2005-08-23 06:21:20.000,20987,0.99
4105,2005-07-07 06:31:00.000,26927,0.99
14689,2005-08-21 20:33:00.000,21395,0.99
6315,2005-07-11 18:42:49.000,26407,0.99
7094,2005-07-27 04:47:33.000,26392,0.99
12359,2005-08-18 07:44:05.000,22956,0.99
1278,2005-06-15 08:09:12.000,19240,0.99
4846,2005-07-08 18:29:05.000,28388,0.99
8724,2005-07-29 18:05:21.000,26381,0.99
8358,2005-07-29 05:00:58.000,26380,0.99
2458,2005-06-18 19:39:05.000,18369,0.99
14916,2005-08-22 04:56:57.000,23457,0.99
14484,2005-08-21 13:47:29.000,20967,0.99
13970,2005-08-20 18:43:34.000,20966,0.99
4504,2005-07-08 02:19:27.000,26922,0.99
14623,2005-08-21 18:29:13.000,23006,0.99
11934,2005-08-17 16:40:00.000,22592,0.99
11088,2005-08-02 07:48:31.000,23977,0.99
1186,2005-06-15 00:56:45.000,17610,0.99
7083,2005-07-27 04:28:39.000,28609,0.99
7290,2005-07-27 12:28:45.000,26934,0.99
10709,2005-08-01 18:43:57.000,20956,0.99
6922,2005-07-12 22:39:48.000,26363,0.99
4512,2005-07-08 02:38:56.000,26941,0.99
5614,2005-07-10 05:16:56.000,26360,0.99
1872,2005-06-17 02:27:03.000,18486,0.99
8258,2005-07-29 01:03:42.000,26355,0.99
2504,2005-06-18 23:19:53.000,17932,0.99
11303,2005-08-02 15:39:18.000,20945,0.99
2533,2005-06-19 01:34:26.000,19222,0.99
10478,2005-08-01 10:09:06.000,20942,0.99
3767,2005-07-06 13:07:27.000,28697,0.99
9543,2005-07-31 01:43:34.000,26347,0.99
8045,2005-07-28 16:49:38.000,26333,0.99
12035,2005-08-17 20:18:06.000,21453,0.99
8974,2005-07-30 04:09:16.000,26968,0.99
9635,2005-07-31 05:12:27.000,26368,0.99
15238,2005-08-22 17:46:12.000,23355,0.99
2263,2005-06-18 05:57:47.000,17930,0.99
10163,2005-07-31 23:12:34.000,26972,0.99
6716,2005-07-12 13:34:58.000,26319,0.99
3889,2005-07-06 18:56:25.000,28616,0.99
11742,2005-08-17 08:48:43.000,21467,0.99
5445,2005-07-09 21:59:41.000,28644,0.99
8904,2005-07-30 01:08:33.000,28612,0.99
6830,2005-07-12 18:42:55.000,28647,0.99
13404,2005-08-19 22:18:42.000,20915,0.99
4643,2005-07-08 09:13:56.000,27073,0.99
11706,2005-08-17 07:23:46.000,20910,0.99
12038,2005-08-17 20:28:26.000,24095,0.99
11096,2005-08-02 08:05:19.000,23011,0.99
9748,2005-07-31 09:17:56.000,28341,0.99
1279,2005-06-15 08:13:57.000,19203,0.99
11532,2005-08-17 00:34:14.000,20902,0.99
11468,2005-08-02 21:47:26.000,20901,0.99
14379,2005-08-21 09:53:03.000,23956,0.99
4584,2005-07-08 06:11:02.000,26327,0.99
6842,2005-07-12 19:07:55.000,26303,0.99
2214,2005-06-18 02:44:37.000,17608,0.99
15936,2005-08-23 18:43:11.000,20890,0.99
2668,2005-06-19 11:28:47.000,18349,0.99
4863,2005-07-08 19:03:15.000,27023,0.99
9269,2005-07-30 15:02:33.000,27068,0.99
10967,2005-08-02 04:02:16.000,24111,0.99
13035,2005-08-19 08:46:45.000,23948,0.99
14728,2005-08-21 22:15:36.000,21519,0.99
8876,2005-07-30 00:15:09.000,28662,0.99
4447,2005-07-07 23:15:28.000,28325,0.99
6972,2005-07-27 00:31:25.000,27056,0.99
10092,2005-07-31 20:28:09.000,26283,0.99
11350,2005-08-02 17:22:59.000,22611,0.99
1735,2005-06-16 15:51:52.000,18510,0.99
14242,2005-08-21 05:25:59.000,23335,0.99
15413,2005-08-22 23:38:01.000,21534,0.99
10912,2005-08-02 02:00:03.000,21536,0.99
7598,2005-07-27 23:36:01.000,27104,0.99
15048,2005-08-22 10:00:04.000,22951,0.99
2367,2005-06-18 14:00:31.000,18343,0.99
1399,2005-06-15 16:29:51.000,18007,0.99
1738,2005-06-16 16:07:27.000,19181,0.99
11405,2005-08-02 19:13:39.000,22775,0.99
12401,2005-08-18 09:20:51.000,21552,0.99
7620,2005-07-28 00:27:17.000,28675,0.99
7614,2005-07-28 00:14:38.000,27127,0.99
12900,2005-08-19 04:03:49.000,20853,0.99
5594,2005-07-10 04:33:36.000,27123,0.99
13092,2005-08-19 10:41:09.000,21559,0.99
1202,2005-06-15 02:08:04.000,17920,0.99
15320,2005-08-22 20:17:49.000,20847,0.99
3629,2005-07-06 06:23:22.000,27132,0.99
14874,2005-08-22 03:32:05.000,19537,0.99
12566,2005-08-18 15:13:04.000,20842,0.99
11677,2005-08-17 06:06:26.000,20841,0.99
11408,2005-08-02 19:25:13.000,23480,0.99
2573,2005-06-19 04:23:18.000,18336,0.99
4410,2005-07-07 21:48:16.000,28721,0.99
2278,2005-06-18 06:37:57.000,17916,0.99
10665,2005-08-01 16:56:17.000,23925,0.99
1232,2005-06-15 04:18:10.000,17709,0.99
7173,2005-07-27 07:59:24.000,28820,0.99
6937,2005-07-26 23:15:50.000,28819,0.99
6741,2005-07-12 14:24:16.000,26213,0.99
13398,2005-08-19 22:08:48.000,20824,0.99
9684,2005-07-31 06:48:33.000,28812,0.99
15267,2005-08-22 18:37:48.000,24161,0.99
7563,2005-07-27 22:25:36.000,27272,0.99
14569,2005-08-21 16:31:22.000,22828,0.99
4460,2005-07-07 23:50:14.000,28817,0.99
8773,2005-07-29 19:55:34.000,28824,0.99
14173,2005-08-21 03:01:01.000,24152,0.99
14537,2005-08-21 15:24:24.000,20826,0.99
5093,2005-07-09 05:59:12.000,28879,0.99
3474,2005-07-05 22:59:53.000,28840,0.99
12050,2005-08-17 20:55:25.000,20821,0.99
9497,2005-07-30 23:56:54.000,28869,0.99
10214,2005-08-01 01:04:15.000,28886,0.99
6575,2005-07-12 06:12:53.000,28894,0.99
11899,2005-08-17 15:29:12.000,23493,0.99
7998,2005-07-28 15:08:48.000,28898,0.99
6631,2005-07-12 09:31:43.000,28936,0.99
5145,2005-07-09 08:13:25.000,28932,0.99
3831,2005-07-06 16:06:35.000,28953,0.99
5258,2005-07-09 13:56:56.000,28971,0.99
12916,2005-08-19 04:27:05.000,24195,0.99
7315,2005-07-27 13:14:56.000,28987,0.99
15087,2005-08-22 11:24:09.000,20816,0.99
7098,2005-07-27 05:01:08.000,26214,0.99
6686,2005-07-12 12:18:38.000,29058,0.99
7652,2005-07-28 01:50:29.000,29047,0.99
5553,2005-07-10 03:03:35.000,29055,0.99
3983,2005-07-06 23:14:21.000,29053,0.99
4003,2005-07-07 00:09:02.000,29074,0.99
10141,2005-07-31 22:08:29.000,29084,0.99
5896,2005-07-10 20:15:56.000,26192,0.99
6647,2005-07-12 10:43:53.000,29081,0.99
7008,2005-07-27 01:44:03.000,29122,0.99
7616,2005-07-28 00:15:26.000,29091,0.99
5111,2005-07-09 07:02:19.000,29119,0.99
5074,2005-07-09 05:06:24.000,29118,0.99
6870,2005-07-12 20:13:45.000,29132,0.99
8985,2005-07-30 04:34:51.000,29124,0.99
9434,2005-07-30 21:29:41.000,29138,0.99
4952,2005-07-08 23:00:07.000,29143,0.99
5734,2005-07-10 11:37:28.000,27213,0.99
8911,2005-07-30 01:30:57.000,27190,0.99
9410,2005-07-30 20:38:05.000,29222,0.99
9158,2005-07-30 11:12:03.000,29172,0.99
9256,2005-07-30 14:29:29.000,29195,0.99
7994,2005-07-28 14:56:54.000,29212,0.99
3182,2005-06-20 22:52:18.000,18553,0.99
11460,2005-08-02 21:28:03.000,20798,0.99
9116,2005-07-30 09:19:41.000,27209,0.99
5648,2005-07-10 07:09:21.000,29240,0.99
9925,2005-07-31 15:08:47.000,29245,0.99
9723,2005-07-31 08:31:18.000,29244,0.99
8878,2005-07-30 00:15:57.000,29253,0.99
2117,2005-06-17 20:24:00.000,19147,0.99
14084,2005-08-20 23:42:46.000,23047,0.99
7089,2005-07-27 04:43:42.000,27201,0.99
5552,2005-07-10 03:01:19.000,29273,0.99
3845,2005-07-06 16:38:14.000,29283,0.99
6115,2005-07-11 07:36:50.000,29275,0.99
5323,2005-07-09 16:34:07.000,29374,0.99
4704,2005-07-08 11:45:35.000,29284,0.99
4024,2005-07-07 02:11:23.000,27223,0.99
6476,2005-07-12 01:37:48.000,29289,0.99
14359,2005-08-21 09:16:19.000,20784,0.99
5289,2005-07-09 15:14:08.000,29313,0.99
9551,2005-07-31 02:04:58.000,29324,0.99
15534,2005-08-23 03:55:54.000,24308,0.99
6249,2005-07-11 15:02:02.000,29315,0.99
9641,2005-07-31 05:33:48.000,29325,0.99
7532,2005-07-27 21:20:52.000,29368,0.99
6926,2005-07-26 22:52:45.000,26156,0.99
6280,2005-07-11 16:36:17.000,29356,0.99
4348,2005-07-07 19:02:05.000,27256,0.99
4135,2005-07-07 08:15:03.000,29386,0.99
6030,2005-07-11 02:37:51.000,29390,0.99
9805,2005-07-31 11:11:10.000,29398,0.99
6961,2005-07-27 00:10:49.000,29413,0.99
7795,2005-07-28 07:28:16.000,29417,0.99
4043,2005-07-07 03:09:50.000,28930,0.99
6127,2005-07-11 08:06:59.000,26170,0.99
8098,2005-07-28 18:34:20.000,29457,0.99
6634,2005-07-12 09:37:18.000,29555,0.99
8049,2005-07-28 16:51:58.000,29472,0.99
6680,2005-07-12 12:01:56.000,29487,0.99
10441,2005-08-01 08:55:56.000,24367,0.99
4843,2005-07-08 18:27:28.000,29502,0.99
7336,2005-07-27 14:11:45.000,29514,0.99
6164,2005-07-11 10:16:23.000,29523,0.99
9179,2005-07-30 12:02:41.000,29561,0.99
5500,2005-07-10 00:28:17.000,27304,0.99
8693,2005-07-29 16:44:13.000,29576,0.99
10165,2005-07-31 23:21:23.000,29565,0.99
9649,2005-07-31 05:46:54.000,29578,0.99
11195,2005-08-02 11:42:23.000,24381,0.99
7284,2005-07-27 12:12:04.000,29584,0.99
5308,2005-07-09 15:58:38.000,29580,0.99
9703,2005-07-31 07:34:52.000,29634,0.99
5694,2005-07-10 09:40:38.000,29625,0.99
9086,2005-07-30 08:18:46.000,29631,0.99
11935,2005-08-17 16:42:13.000,23315,0.99
10148,2005-07-31 22:19:16.000,29689,0.99
5280,2005-07-09 14:55:07.000,26124,0.99
13957,2005-08-20 18:09:04.000,24407,0.99
9007,2005-07-30 05:09:32.000,29684,0.99
6527,2005-07-12 04:23:06.000,29714,0.99
6457,2005-07-12 01:06:35.000,29699,0.99
6744,2005-07-12 14:30:28.000,29701,0.99
10185,2005-08-01 00:12:11.000,29709,0.99
3598,2005-07-06 05:11:04.000,29740,0.99
4061,2005-07-07 04:13:35.000,29761,0.99
10074,2005-07-31 19:57:16.000,29760,0.99
4427,2005-07-07 22:28:51.000,29752,0.99
6023,2005-07-11 02:15:57.000,27300,0.99
7160,2005-07-27 07:26:06.000,29776,0.99
6081,2005-07-11 05:11:09.000,29791,0.99
5424,2005-07-09 20:59:09.000,29789,0.99
5964,2005-07-10 23:47:18.000,27299,0.99
6486,2005-07-12 02:09:36.000,29823,0.99
7843,2005-07-28 09:10:22.000,29828,0.99
6789,2005-07-12 16:34:40.000,29838,0.99
10494,2005-08-01 10:45:21.000,24489,0.99
4778,2005-07-08 15:51:51.000,29856,0.99
4451,2005-07-07 23:29:54.000,29930,0.99
6005,2005-07-11 01:36:42.000,29859,0.99
5237,2005-07-09 12:56:58.000,29921,0.99
12263,2005-08-18 04:16:18.000,23909,0.99
7873,2005-07-28 10:19:46.000,29904,0.99
7721,2005-07-28 04:42:58.000,29915,0.99
3620,2005-07-06 06:01:50.000,29963,0.99
7906,2005-07-28 11:31:42.000,29934,0.99
5572,2005-07-10 03:49:00.000,27312,0.99
9060,2005-07-30 07:20:36.000,29958,0.99
11418,2005-08-02 19:45:33.000,23555,0.99
11750,2005-08-17 09:07:00.000,24510,0.99
15856,2005-08-23 15:59:12.000,20731,0.99
4488,2005-07-08 01:22:23.000,29974,0.99
5650,2005-07-10 07:17:01.000,27347,0.99
8408,2005-07-29 06:40:40.000,29999,0.99
7143,2005-07-27 06:56:31.000,30014,0.99
5701,2005-07-10 09:56:24.000,30010,0.99
12384,2005-08-18 08:36:58.000,24531,0.99
8873,2005-07-30 00:14:32.000,30018,0.99
7979,2005-07-28 14:16:30.000,30048,0.99
4044,2005-07-07 03:22:23.000,30043,0.99
12941,2005-08-19 05:39:26.000,24550,0.99
5558,2005-07-10 03:12:08.000,30062,0.99
6726,2005-07-12 13:48:14.000,30078,0.99
7530,2005-07-27 21:18:58.000,30087,0.99
12836,2005-08-19 01:48:33.000,24557,0.99
3698,2005-07-06 10:09:20.000,27345,0.99
8301,2005-07-29 03:00:08.000,30128,0.99
5965,2005-07-10 23:51:52.000,26091,0.99
8164,2005-07-28 21:17:19.000,27352,0.99
3293,2005-06-21 06:59:33.000,18054,0.99
9295,2005-07-30 16:18:39.000,30151,0.99
8186,2005-07-28 22:30:27.000,30147,0.99
10679,2005-08-01 17:27:58.000,24578,0.99
8133,2005-07-28 20:01:06.000,27351,0.99
8302,2005-07-29 03:01:24.000,30166,0.99
6133,2005-07-11 08:25:22.000,30205,0.99
3875,2005-07-06 18:15:39.000,30214,0.99
6841,2005-07-12 19:04:24.000,30222,0.99
3624,2005-07-06 06:06:27.000,30290,0.99
4633,2005-07-08 08:39:39.000,26087,0.99
8525,2005-07-29 10:20:19.000,30248,0.99
3544,2005-07-06 02:06:32.000,30289,0.99
6836,2005-07-12 18:58:05.000,30269,0.99
5418,2005-07-09 20:41:35.000,30277,0.99
10891,2005-08-02 01:09:55.000,24611,0.99
7361,2005-07-27 14:53:55.000,27378,0.99
4966,2005-07-08 23:47:25.000,30319,0.99
7238,2005-07-27 10:13:41.000,30310,0.99
4342,2005-07-07 18:47:03.000,30342,0.99
8765,2005-07-29 19:40:08.000,28232,0.99
10101,2005-07-31 20:47:29.000,30339,0.99
11807,2005-08-17 11:51:15.000,24612,0.99
11819,2005-08-17 12:25:17.000,24625,0.99
6503,2005-07-12 03:18:07.000,30346,0.99
8046,2005-07-28 16:49:41.000,30348,0.99
5670,2005-07-10 08:14:52.000,30353,0.99
6294,2005-07-11 17:25:55.000,27375,0.99
6427,2005-07-11 23:57:34.000,30368,0.99
11606,2005-08-17 03:32:43.000,21714,0.99
6436,2005-07-12 00:18:42.000,30369,0.99
9504,2005-07-31 00:09:07.000,30408,0.99
4691,2005-07-08 11:04:53.000,30414,0.99
6747,2005-07-12 14:33:21.000,30418,0.99
3751,2005-07-06 12:23:41.000,30432,0.99
4763,2005-07-08 14:57:32.000,27388,0.99
5127,2005-07-09 07:25:47.000,30455,0.99
9452,2005-07-30 22:19:16.000,30468,0.99
3706,2005-07-06 10:18:01.000,30483,0.99
9671,2005-07-31 06:33:41.000,30509,0.99
9319,2005-07-30 17:15:27.000,30534,0.99
9175,2005-07-30 11:47:48.000,30508,0.99
7400,2005-07-27 16:16:37.000,30505,0.99
6659,2005-07-12 11:18:05.000,30512,0.99
9526,2005-07-31 01:02:22.000,26022,0.99
5541,2005-07-10 02:44:27.000,30518,0.99
7734,2005-07-28 05:08:44.000,30525,0.99
4660,2005-07-08 09:54:47.000,30571,0.99
5378,2005-07-09 19:05:56.000,30556,0.99
6892,2005-07-12 21:10:04.000,30560,0.99
10110,2005-07-31 21:06:12.000,30569,0.99
7369,2005-07-27 15:07:58.000,30579,0.99
4221,2005-07-07 12:18:57.000,30612,0.99
9404,2005-07-30 20:21:35.000,30589,0.99
6522,2005-07-12 04:11:58.000,30604,0.99
8335,2005-07-29 04:18:25.000,30617,0.99
8983,2005-07-30 04:31:08.000,30633,0.99
7830,2005-07-28 08:43:49.000,30630,0.99
15478,2005-08-23 01:50:31.000,24286,0.99
9714,2005-07-31 08:15:32.000,30637,0.99
7954,2005-07-28 13:25:05.000,30649,0.99
15843,2005-08-23 15:37:31.000,24695,0.99
8380,2005-07-29 05:31:29.000,30650,0.99
7044,2005-07-27 03:27:29.000,30669,0.99
7723,2005-07-28 04:45:37.000,30670,0.99
4080,2005-07-07 05:09:54.000,30674,0.99
12304,2005-08-18 05:44:29.000,24792,0.99
7685,2005-07-28 03:13:00.000,27420,0.99
6273,2005-07-11 16:08:41.000,30723,0.99
6720,2005-07-12 13:41:16.000,30711,0.99
7189,2005-07-27 08:35:02.000,30714,0.99
11791,2005-08-17 11:01:11.000,24722,0.99
3949,2005-07-06 21:46:36.000,30727,0.99
9936,2005-07-31 15:27:41.000,30734,0.99
3912,2005-07-06 20:10:03.000,30737,0.99
6022,2005-07-11 02:15:53.000,27432,0.99
3739,2005-07-06 11:54:18.000,30769,0.99
15006,2005-08-22 08:20:15.000,23605,0.99
5908,2005-07-10 20:44:14.000,30763,0.99
2201,2005-06-18 02:08:27.000,18074,0.99
8347,2005-07-29 04:49:25.000,30779,0.99
7732,2005-07-28 05:03:32.000,30793,0.99
5131,2005-07-09 07:35:03.000,30884,0.99
9775,2005-07-31 10:00:00.000,30834,0.99
