"rental_id","rental_date","payment_id","amount"
5923,2005-07-10 21:40:06.000,26683,0.99
4059,2005-07-07 04:04:26.000,26681,0.99
5507,2005-07-10 00:49:04.000,26664,0.99
4957,2005-07-08 23:18:48.000,26662,0.99
9495,2005-07-30 23:54:26.000,26653,0.99
7739,2005-07-28 05:21:51.000,31109,0.99
4036,2005-07-07 02:48:00.000,26643,0.99
12524,2006-02-14 15:16:03.000,31962,0.99
9246,2005-07-30 14:12:31.000,31106,0.99
10124,2005-07-31 21:31:49.000,26640,0.99
15454,2006-02-14 15:16:03.000,32057,0.99
7142,2005-07-27 06:55:39.000,26634,0.99
5136,2005-07-09 07:55:01.000,26626,0.99
5087,2005-07-09 05:44:28.000,26625,0.99
3684,2005-07-06 09:29:22.000,26622,0.99
9864,2005-07-31 13:06:54.000,26621,0.99
9147,2005-07-30 10:38:59.000,26620,0.99
12383,2005-08-18 08:36:03.000,19795,0.99
14264,2005-08-21 06:18:22.000,19796,0.99
3543,2005-07-06 02:01:08.000,26612,0.99
8448,2005-07-29 07:41:54.000,26609,0.99
7486,2005-07-27 19:29:24.000,26607,0.99
6513,2005-07-12 03:44:43.000,26605,0.99
8442,2005-07-29 07:33:07.000,31104,0.99
2831,2005-06-19 21:17:06.000,18006,0.99
10085,2005-07-31 20:12:02.000,26598,0.99
8254,2005-07-29 00:59:31.000,26596,0.99
1399,2005-06-15 16:29:51.000,18007,0.99
6061,2005-07-11 04:06:25.000,26592,0.99
11269,2005-08-02 14:11:41.000,19810,0.99
11413,2005-08-02 19:35:19.000,19811,0.99
9225,2005-07-30 13:29:47.000,26589,0.99
11784,2005-08-17 10:48:05.000,19814,0.99
8908,2005-07-30 01:26:05.000,26587,0.99
1256,2005-06-15 06:13:57.000,18009,0.99
8016,2005-07-28 15:35:41.000,26586,0.99
4753,2005-07-08 14:18:41.000,26581,0.99
1283,2005-06-15 08:27:30.000,18010,0.99
4716,2005-07-08 12:18:51.000,26580,0.99
8493,2005-07-29 09:04:31.000,26574,0.99
11070,2005-08-02 07:10:39.000,19823,0.99
6430,2005-07-12 00:03:34.000,26571,0.99
12076,2005-08-17 21:58:19.000,19825,0.99
5249,2005-07-09 13:33:53.000,26555,0.99
13172,2005-08-19 13:49:07.000,19827,0.99
3527,2005-07-06 01:11:08.000,26553,0.99
14473,2005-08-21 13:19:03.000,19829,0.99
9940,2005-07-31 15:29:06.000,26551,0.99
9213,2005-07-30 13:07:11.000,26548,0.99
7497,2005-07-27 20:05:27.000,26540,0.99
9162,2005-07-30 11:21:56.000,31095,0.99
9602,2005-07-31 03:42:51.000,26535,0.99
5524,2005-07-10 01:49:24.000,26526,0.99
11998,2005-08-17 18:46:21.000,19836,0.99
7776,2005-07-28 07:04:36.000,26519,0.99
14208,2005-08-21 04:09:18.000,19838,0.99
3953,2005-07-06 21:54:55.000,26514,0.99
7799,2005-07-28 07:42:09.000,26511,0.99
6387,2005-07-11 22:15:56.000,26510,0.99
5891,2005-07-10 20:01:17.000,31089,0.99
5250,2005-07-09 13:35:32.000,26506,0.99
4424,2005-07-07 22:14:43.000,26505,0.99
13296,2005-08-19 18:43:53.000,19846,0.99
9678,2005-07-31 06:40:47.000,26504,0.99
9653,2005-07-31 05:55:38.000,26503,0.99
8635,2005-07-29 14:22:48.000,26502,0.99
6244,2005-07-11 14:53:38.000,26498,0.99
15094,2006-02-14 15:16:03.000,31960,0.99
9555,2005-07-31 02:11:16.000,26495,0.99
10883,2005-08-02 00:47:19.000,19853,0.99
8777,2005-07-29 20:10:21.000,26491,0.99
15710,2006-02-14 15:16:03.000,31958,0.99
7625,2005-07-28 00:47:56.000,26490,0.99
10329,2005-08-01 04:56:13.000,19858,0.99
5816,2005-07-10 15:48:47.000,26489,0.99
9144,2005-07-30 10:22:15.000,26482,0.99
4314,2005-07-07 17:38:31.000,31087,0.99
7359,2005-07-27 14:51:04.000,31083,0.99
8688,2005-07-29 16:31:32.000,26481,0.99
5689,2005-07-10 09:24:17.000,26475,0.99
5756,2005-07-10 12:39:28.000,31080,0.99
4735,2005-07-08 13:12:27.000,26474,0.99
15734,2005-08-23 11:40:08.000,19867,0.99
3812,2005-07-06 15:22:19.000,26472,0.99
9056,2005-07-30 07:13:20.000,26469,0.99
4134,2005-07-07 08:14:24.000,31077,0.99
12117,2005-08-17 23:11:12.000,19872,0.99
12365,2005-08-18 07:55:09.000,19873,0.99
2974,2005-06-20 08:00:24.000,18020,0.99
7435,2005-07-27 17:38:44.000,26465,0.99
5339,2005-07-09 17:09:17.000,26462,0.99
7888,2005-07-28 10:40:24.000,26448,0.99
10631,2005-08-01 15:35:14.000,19878,0.99
4755,2005-07-08 14:23:41.000,26445,0.99
14023,2005-08-20 21:10:32.000,19882,0.99
9564,2005-07-31 02:31:37.000,26441,0.99
4225,2005-07-07 12:24:37.000,26435,0.99
4077,2005-07-07 04:53:40.000,26434,0.99
7863,2005-07-28 10:05:46.000,31073,0.99
4053,2005-07-07 03:39:22.000,26433,0.99
9872,2005-07-31 13:27:55.000,26431,0.99
4163,2005-07-07 09:19:28.000,26418,0.99
12846,2005-08-19 02:03:26.000,19891,0.99
9113,2005-07-30 09:09:03.000,26410,0.99
3254,2005-06-21 03:27:10.000,18022,0.99
7837,2005-07-28 08:58:32.000,26408,0.99
6315,2005-07-11 18:42:49.000,26407,0.99
11440,2005-08-02 20:24:02.000,19897,0.99
9480,2005-07-30 23:26:03.000,26398,0.99
11776,2005-08-17 10:27:19.000,19899,0.99
7615,2005-07-28 00:15:24.000,26394,0.99
1748,2005-06-16 16:54:03.000,18023,0.99
7094,2005-07-27 04:47:33.000,26392,0.99
6311,2005-07-11 18:18:52.000,26390,0.99
13873,2005-08-20 15:11:11.000,19904,0.99
8724,2005-07-29 18:05:21.000,26381,0.99
2837,2005-06-19 22:03:50.000,17622,0.99
8358,2005-07-29 05:00:58.000,26380,0.99
10374,2005-08-01 06:25:27.000,19908,0.99
7229,2005-07-27 10:00:54.000,31072,0.99
9635,2005-07-31 05:12:27.000,26368,0.99
6922,2005-07-12 22:39:48.000,26363,0.99
14231,2005-08-21 05:04:34.000,19913,0.99
5614,2005-07-10 05:16:56.000,26360,0.99
4784,2005-07-08 16:09:56.000,31070,0.99
10797,2005-08-01 22:02:51.000,19916,0.99
10095,2005-07-31 20:38:35.000,26356,0.99
8258,2005-07-29 01:03:42.000,26355,0.99
7797,2005-07-28 07:41:07.000,26354,0.99
6968,2005-07-27 00:16:45.000,26351,0.99
4349,2005-07-07 19:02:37.000,31067,0.99
7393,2005-07-27 16:02:52.000,31056,0.99
6714,2005-07-12 13:29:06.000,26350,0.99
9543,2005-07-31 01:43:34.000,26347,0.99
2080,2005-06-17 16:59:40.000,18030,0.99
9373,2005-07-30 19:05:36.000,31050,0.99
10728,2005-08-01 19:15:09.000,19929,0.99
15314,2006-02-14 15:16:03.000,31956,0.99
9089,2005-07-30 08:23:39.000,26346,0.99
13502,2005-08-20 01:58:15.000,19933,0.99
8045,2005-07-28 16:49:38.000,26333,0.99
4584,2005-07-08 06:11:02.000,26327,0.99
4066,2005-07-07 04:34:09.000,26326,0.99
5773,2005-07-10 13:31:09.000,31045,0.99
8490,2005-07-29 08:59:25.000,26321,0.99
6716,2005-07-12 13:34:58.000,26319,0.99
6842,2005-07-12 19:07:55.000,26303,0.99
3396,2005-06-21 15:23:08.000,17624,0.99
13310,2005-08-19 19:05:16.000,19944,0.99
5364,2005-07-09 18:24:48.000,26298,0.99
10092,2005-07-31 20:28:09.000,26283,0.99
5384,2005-07-09 19:17:46.000,31044,0.99
11248,2005-08-02 13:35:34.000,19950,0.99
4047,2005-07-07 03:28:49.000,26278,0.99
9893,2005-07-31 14:07:21.000,31040,0.99
12945,2005-08-19 05:51:46.000,19953,0.99
1708,2005-06-16 14:08:44.000,18037,0.99
8662,2005-07-29 15:31:33.000,26258,0.99
3844,2005-07-06 16:37:58.000,31029,0.99
10125,2005-07-31 21:33:03.000,31027,0.99
8069,2005-07-28 17:23:46.000,31020,0.99
6911,2005-07-12 22:14:34.000,26239,0.99
15340,2005-08-22 20:55:56.000,19965,0.99
6152,2005-07-11 09:25:52.000,26237,0.99
9352,2005-07-30 18:29:26.000,26233,0.99
12434,2005-08-18 10:38:08.000,19968,0.99
6442,2005-07-12 00:29:45.000,26224,0.99
8139,2005-07-28 20:16:30.000,31008,0.99
7115,2005-07-27 05:42:58.000,26215,0.99
7098,2005-07-27 05:01:08.000,26214,0.99
6741,2005-07-12 14:24:16.000,26213,0.99
9568,2005-07-31 02:37:44.000,26208,0.99
9062,2005-07-30 07:23:17.000,26207,0.99
6839,2005-07-12 19:03:19.000,26196,0.99
11254,2005-08-02 13:43:49.000,19978,0.99
13390,2006-02-14 15:16:03.000,32056,0.99
12792,2006-02-14 15:16:03.000,31953,0.99
5896,2005-07-10 20:15:56.000,26192,0.99
4478,2005-07-08 00:39:08.000,26191,0.99
12028,2005-08-17 20:03:47.000,19984,0.99
12191,2005-08-18 01:57:11.000,19985,0.99
4760,2005-07-08 14:48:07.000,31003,0.99
7902,2005-07-28 11:14:19.000,26184,0.99
12891,2006-02-14 15:16:03.000,31951,0.99
7771,2005-07-28 06:52:12.000,30985,0.99
1353,2005-06-15 13:13:36.000,18049,0.99
1733,2005-06-16 15:37:07.000,18050,0.99
11739,2006-02-14 15:16:03.000,31949,0.99
6648,2005-07-12 10:46:30.000,26181,0.99
5513,2005-07-10 01:05:41.000,26179,0.99
14385,2005-08-21 10:02:55.000,19996,0.99
6127,2005-07-11 08:06:59.000,26170,0.99
3293,2005-06-21 06:59:33.000,18054,0.99
11575,2005-08-17 01:50:26.000,20002,0.99
11598,2005-08-17 03:03:07.000,20003,0.99
8921,2005-07-30 02:04:02.000,26164,0.99
7241,2005-07-27 10:25:49.000,26160,0.99
7148,2005-07-27 07:04:09.000,26158,0.99
6926,2005-07-26 22:52:45.000,26156,0.99
6054,2005-07-11 03:58:39.000,26154,0.99
4034,2005-07-07 02:36:33.000,26148,0.99
11208,2005-08-02 12:02:37.000,20011,0.99
3255,2005-06-21 03:39:52.000,18056,0.99
14171,2005-08-21 03:00:42.000,20013,0.99
7644,2005-07-28 01:27:33.000,30967,0.99
2867,2005-06-20 00:08:38.000,18058,0.99
9463,2005-07-30 22:30:57.000,26141,0.99
10119,2005-07-31 21:20:59.000,26132,0.99
5280,2005-07-09 14:55:07.000,26124,0.99
4544,2005-07-08 04:11:04.000,26121,0.99
11456,2005-08-02 21:14:04.000,20023,0.99
5240,2005-07-09 13:14:48.000,26115,0.99
3529,2005-07-06 01:15:26.000,26112,0.99
9731,2005-07-31 08:54:47.000,26111,0.99
15450,2005-08-23 00:56:01.000,20027,0.99
10298,2005-08-01 04:06:03.000,20029,0.99
4881,2005-07-08 19:40:34.000,26103,0.99
11548,2005-08-17 00:59:47.000,20031,0.99
5965,2005-07-10 23:51:52.000,26091,0.99
3717,2005-07-06 10:53:34.000,30959,0.99
4699,2005-07-08 11:36:56.000,26088,0.99
6380,2005-07-11 21:55:40.000,30949,0.99
4633,2005-07-08 08:39:39.000,26087,0.99
7811,2005-07-28 08:06:01.000,26074,0.99
15728,2005-08-23 11:30:32.000,20038,0.99
6774,2005-07-12 15:56:08.000,30941,0.99
3621,2005-07-06 06:03:55.000,30936,0.99
13356,2005-08-19 21:02:21.000,20042,0.99
5075,2005-07-09 05:12:07.000,30928,0.99
5471,2005-07-09 23:11:52.000,26071,0.99
3605,2005-07-06 05:27:15.000,26067,0.99
8543,2005-07-29 11:01:57.000,26062,0.99
9955,2005-07-31 16:01:26.000,26024,0.99
10412,2005-08-01 07:57:16.000,20048,0.99
9526,2005-07-31 01:02:22.000,26022,0.99
6997,2005-07-27 01:14:02.000,26019,0.99
5617,2005-07-10 05:28:50.000,26014,0.99
5931,2005-07-10 22:04:19.000,26010,0.99
8541,2005-07-29 10:55:01.000,26003,0.99
15009,2005-08-22 08:27:27.000,20054,0.99
10720,2005-08-01 19:04:33.000,20055,0.99
4742,2005-07-08 13:35:23.000,25999,0.99
11010,2005-08-02 05:06:27.000,20057,0.99
8968,2005-07-30 03:57:32.000,25995,0.99
4468,2005-07-08 00:17:59.000,30927,0.99
10371,2005-08-01 06:20:29.000,20061,0.99
6425,2005-07-11 23:54:52.000,25991,0.99
4467,2005-07-08 00:13:52.000,25987,0.99
12016,2005-08-17 19:33:24.000,20064,0.99
9203,2005-07-30 12:43:40.000,30923,0.99
8766,2005-07-29 19:41:04.000,25983,0.99
13448,2005-08-20 00:12:43.000,20067,0.99
3516,2005-07-06 00:50:30.000,25975,0.99
6212,2005-07-11 12:40:48.000,25968,0.99
7597,2005-07-27 23:35:49.000,30921,0.99
10055,2005-07-31 19:15:58.000,25962,0.99
9306,2005-07-30 16:47:17.000,25961,0.99
5667,2005-07-10 08:11:03.000,25954,0.99
9428,2005-07-30 21:18:37.000,25950,0.99
12825,2005-08-19 01:23:58.000,20076,0.99
13898,2006-02-14 15:16:03.000,31948,0.99
6906,2005-07-12 22:03:02.000,25945,0.99
5252,2005-07-09 13:40:44.000,25942,0.99
4016,2005-07-07 01:05:50.000,25937,0.99
3607,2005-07-06 05:30:09.000,25936,0.99
5434,2005-07-09 21:25:20.000,25927,0.99
15863,2005-08-23 16:17:09.000,20084,0.99
7246,2005-07-27 10:30:41.000,25918,0.99
10490,2005-08-01 10:37:11.000,20086,0.99
6958,2005-07-27 00:02:41.000,25916,0.99
11697,2005-08-17 07:09:19.000,20089,0.99
6275,2005-07-11 16:12:11.000,25914,0.99
5032,2005-07-09 02:39:47.000,25911,0.99
9921,2005-07-31 14:59:21.000,25909,0.99
6444,2005-07-12 00:36:02.000,30904,0.99
2201,2005-06-18 02:08:27.000,18074,0.99
5440,2005-07-09 21:45:17.000,25900,0.99
12867,2005-08-19 02:40:11.000,20099,0.99
5388,2005-07-09 19:25:25.000,25899,0.99
5459,2005-07-09 22:43:56.000,30901,0.99
13795,2005-08-20 12:32:09.000,20103,0.99
8231,2005-07-29 00:14:37.000,25890,0.99
8864,2005-07-29 23:52:12.000,30895,0.99
8793,2005-07-29 20:57:22.000,30894,0.99
10307,2005-08-01 04:21:54.000,20109,0.99
10439,2005-08-01 08:54:26.000,20110,0.99
6656,2005-07-12 11:09:47.000,25875,0.99
13079,2006-02-14 15:16:03.000,32049,1.98
7414,2005-07-27 16:46:07.000,31900,1.99
12256,2005-08-18 04:09:39.000,22392,1.99
9300,2005-07-30 16:33:12.000,28562,1.99
7758,2005-07-28 06:23:41.000,26183,1.99
1268,2005-06-15 07:29:30.000,19047,1.99
7517,2005-07-27 20:57:07.000,29455,1.99
3851,2005-07-06 16:54:12.000,27071,1.99
9975,2005-07-31 16:53:43.000,29448,1.99
11409,2005-08-02 19:26:51.000,20960,1.99
1898,2005-06-17 04:28:11.000,19049,1.99
12606,2005-08-18 17:02:21.000,19608,1.99
4303,2005-07-07 16:57:32.000,30216,1.99
15806,2005-08-23 14:31:50.000,24277,1.99
5906,2005-07-10 20:41:41.000,25798,1.99
13865,2005-08-20 15:04:09.000,19611,1.99
11030,2005-08-02 05:51:20.000,22361,1.99
15007,2005-08-22 08:21:21.000,24265,1.99
5001,2005-07-09 01:17:04.000,29438,1.99
13888,2005-08-20 15:39:42.000,19818,1.99
11941,2005-08-17 16:56:57.000,22340,1.99
8650,2005-07-29 14:59:04.000,30515,1.99
10801,2005-08-01 22:09:35.000,23750,1.99
11584,2005-08-17 02:13:26.000,21550,1.99
9431,2005-07-30 21:24:22.000,29434,1.99
8366,2005-07-29 05:11:14.000,29431,1.99
10250,2005-08-01 02:38:42.000,23749,1.99
4572,2005-07-08 05:36:59.000,25796,1.99
8704,2005-07-29 17:13:45.000,30211,1.99
10808,2005-08-01 22:37:11.000,21555,1.99
9960,2005-07-31 16:05:52.000,28539,1.99
5232,2005-07-09 12:35:08.000,30982,1.99
9259,2005-07-30 14:37:44.000,30566,1.99
9220,2005-07-30 13:17:27.000,28537,1.99
8418,2005-07-29 06:54:21.000,26176,1.99
4803,2005-07-08 16:56:34.000,30973,1.99
4228,2005-07-07 12:42:02.000,29406,1.99
10352,2005-08-01 05:44:36.000,22311,1.99
15600,2005-08-23 06:31:24.000,23729,1.99
10578,2005-08-01 13:48:02.000,23723,1.99
1724,2005-06-16 15:15:43.000,19063,1.99
5254,2005-07-09 13:50:11.000,31870,1.99
6635,2005-07-12 09:47:58.000,25214,1.99
12202,2005-08-18 02:14:08.000,22304,1.99
9252,2005-07-30 14:19:59.000,25794,1.99
12039,2005-08-17 20:29:08.000,22303,1.99
8413,2005-07-29 06:47:39.000,30176,1.99
1248,2005-06-15 05:33:52.000,18271,1.99
13962,2005-08-20 18:18:06.000,20276,1.99
13990,2005-08-20 19:29:23.000,21572,1.99
13216,2005-08-19 15:36:05.000,21001,1.99
13625,2005-08-20 06:52:03.000,21002,1.99
15900,2005-08-23 17:16:30.000,22301,1.99
11124,2005-08-02 08:55:25.000,24975,1.99
13017,2005-08-19 08:02:24.000,23654,1.99
1373,2005-06-15 14:48:04.000,18707,1.99
15790,2005-08-23 14:01:07.000,24834,1.99
2489,2005-06-18 22:00:44.000,17666,1.99
6088,2005-07-11 05:40:35.000,27772,1.99
14341,2005-08-21 08:38:24.000,22280,1.99
15773,2005-08-23 13:24:57.000,24504,1.99
13234,2005-08-19 16:17:15.000,22266,1.99
15049,2005-08-22 10:06:28.000,23639,1.99
10841,2005-08-01 23:39:21.000,23634,1.99
11136,2005-08-02 09:22:57.000,22265,1.99
11388,2005-08-02 18:35:55.000,20467,1.99
13370,2005-08-19 21:20:11.000,23630,1.99
1181,2005-06-15 00:42:17.000,18276,1.99
1501,2005-06-15 22:02:35.000,19073,1.99
3627,2005-07-06 06:19:25.000,25784,1.99
12194,2005-08-18 02:04:47.000,22258,1.99
10194,2005-08-01 00:33:52.000,25422,1.99
5878,2005-07-10 19:09:57.000,25195,1.99
8305,2005-07-29 03:08:47.000,28506,1.99
5376,2005-07-09 18:54:08.000,30174,1.99
7650,2005-07-28 01:47:20.000,25417,1.99
2558,2005-06-19 03:09:16.000,17584,1.99
8136,2005-07-28 20:05:48.000,27010,1.99
8383,2005-07-29 05:36:47.000,27737,1.99
12555,2005-08-18 14:49:22.000,22247,1.99
10455,2005-08-01 09:15:00.000,23616,1.99
7631,2005-07-28 01:01:15.000,30496,1.99
10505,2005-08-01 11:13:59.000,21033,1.99
3640,2005-07-06 07:12:26.000,25193,1.99
11957,2005-08-17 17:22:29.000,24584,1.99
14459,2005-08-21 12:48:08.000,23613,1.99
4057,2005-07-07 04:00:20.000,30590,1.99
11466,2005-08-02 21:46:46.000,22241,1.99
3187,2005-06-20 23:06:07.000,19085,1.99
7737,2005-07-28 05:15:03.000,27724,1.99
12887,2005-08-19 03:38:54.000,24123,1.99
1326,2005-06-15 11:07:39.000,18281,1.99
13455,2005-08-20 00:32:17.000,23929,1.99
6559,2005-07-12 05:20:35.000,26143,1.99
14804,2005-08-22 00:51:25.000,23587,1.99
15913,2005-08-23 17:48:30.000,23584,1.99
13720,2005-08-20 10:01:39.000,21047,1.99
6501,2005-07-12 03:11:55.000,31375,1.99
9254,2005-07-30 14:26:11.000,29360,1.99
8445,2005-07-29 07:37:48.000,26512,1.99
11146,2005-08-02 09:45:32.000,22205,1.99
8964,2005-07-30 03:49:35.000,26950,1.99
5128,2005-07-09 07:25:54.000,30750,1.99
11540,2005-08-17 00:48:03.000,20471,1.99
15707,2005-08-23 10:35:45.000,23563,1.99
15122,2005-08-22 12:47:45.000,23561,1.99
8262,2005-07-29 01:11:18.000,28472,1.99
6169,2005-07-11 10:25:56.000,30679,1.99
4756,2005-07-08 14:24:00.000,26122,1.99
4357,2005-07-07 19:24:39.000,30158,1.99
14794,2005-08-22 00:39:31.000,24187,1.99
6506,2005-07-12 03:28:22.000,26930,1.99
1519,2005-06-15 23:55:27.000,19100,1.99
7000,2005-07-27 01:23:24.000,29333,1.99
5786,2005-07-10 14:06:44.000,26117,1.99
10040,2005-07-31 18:54:15.000,25176,1.99
6978,2005-07-27 00:47:40.000,30494,1.99
14608,2005-08-21 17:57:22.000,23550,1.99
13153,2005-08-19 13:09:47.000,21069,1.99
4106,2005-07-07 06:33:35.000,28460,1.99
5715,2005-07-10 10:48:03.000,30492,1.99
9716,2005-07-31 08:23:53.000,25385,1.99
7900,2005-07-28 11:11:33.000,30747,1.99
6489,2005-07-12 02:22:46.000,25172,1.99
5346,2005-07-09 17:29:01.000,25377,1.99
9262,2005-07-30 14:45:02.000,26109,1.99
7945,2005-07-28 12:53:58.000,25728,1.99
15785,2005-08-23 13:46:27.000,22131,1.99
15281,2005-08-22 19:10:26.000,22130,1.99
8510,2005-07-29 09:41:38.000,27651,1.99
15715,2005-08-23 10:57:40.000,23518,1.99
14122,2005-08-21 01:29:01.000,23516,1.99
4591,2005-07-08 06:29:43.000,25162,1.99
5857,2005-07-10 17:59:29.000,29301,1.99
3994,2005-07-06 23:39:01.000,27644,1.99
10861,2005-08-02 00:12:46.000,23905,1.99
12113,2005-08-17 23:01:00.000,20709,1.99
5784,2005-07-10 14:03:28.000,26923,1.99
15924,2005-08-23 18:08:59.000,22118,1.99
15268,2005-08-22 18:39:11.000,19857,1.99
15789,2005-08-23 13:56:40.000,20299,1.99
15223,2005-08-22 17:13:39.000,22116,1.99
14080,2005-08-20 23:29:50.000,25157,1.99
15884,2005-08-23 16:45:28.000,23471,1.99
10279,2005-08-01 03:26:44.000,24959,1.99
3899,2005-07-06 19:12:40.000,27615,1.99
8631,2005-07-29 14:08:06.000,28426,1.99
7927,2005-07-28 12:13:42.000,29278,1.99
14792,2005-08-22 00:36:41.000,20741,1.99
13544,2005-08-20 03:44:26.000,22086,1.99
3630,2005-07-06 06:27:15.000,30134,1.99
3520,2005-07-06 00:58:27.000,30133,1.99
11850,2005-08-17 13:30:15.000,23451,1.99
14765,2005-08-21 23:40:28.000,21105,1.99
7680,2005-07-28 02:59:08.000,28425,1.99
1788,2005-06-16 19:47:18.000,17566,1.99
11643,2005-08-17 04:49:35.000,24570,1.99
1971,2005-06-17 09:23:59.000,17567,1.99
12079,2005-08-17 22:04:17.000,24806,1.99
7169,2005-07-27 07:51:39.000,28424,1.99
3792,2005-07-06 14:26:38.000,25677,1.99
5396,2005-07-09 19:42:52.000,28421,1.99
6149,2005-07-11 09:19:31.000,29266,1.99
6121,2005-07-11 07:55:27.000,26073,1.99
12328,2005-08-18 06:43:56.000,23424,1.99
12750,2005-08-18 22:32:39.000,22060,1.99
15017,2005-08-22 08:47:44.000,24052,1.99
12207,2005-08-18 02:24:07.000,25138,1.99
4505,2005-07-08 02:20:04.000,27567,1.99
14816,2005-08-22 01:15:51.000,22051,1.99
2498,2005-06-18 22:56:26.000,18781,1.99
12336,2005-08-18 06:59:41.000,23407,1.99
9713,2005-07-31 08:13:28.000,30798,1.99
3020,2005-06-20 11:12:04.000,18783,1.99
13905,2005-08-20 16:12:48.000,21126,1.99
14993,2005-08-22 07:52:18.000,21127,1.99
9366,2005-07-30 18:48:57.000,28401,1.99
8825,2005-07-29 22:24:16.000,30129,1.99
8957,2005-07-30 03:34:10.000,30796,1.99
13583,2005-08-20 05:29:45.000,23394,1.99
7266,2005-07-27 11:22:17.000,29242,1.99
1303,2005-06-15 09:55:57.000,17602,1.99
15414,2005-08-22 23:43:54.000,22031,1.99
5069,2005-07-09 04:56:30.000,31079,1.99
1448,2005-06-15 19:17:16.000,19427,1.99
10744,2005-08-01 19:56:49.000,21137,1.99
1234,2005-06-15 04:21:52.000,18221,1.99
2704,2005-06-19 13:50:10.000,19429,1.99
4851,2005-07-08 18:40:05.000,28394,1.99
2397,2005-06-18 15:51:25.000,18793,1.99
14232,2005-08-21 05:07:02.000,24375,1.99
12908,2005-08-19 04:19:05.000,20192,1.99
6421,2005-07-11 23:45:25.000,27548,1.99
14919,2005-08-22 05:07:17.000,24945,1.99
6943,2005-07-26 23:28:13.000,29211,1.99
6877,2005-07-12 20:32:58.000,31521,1.99
7303,2005-07-27 12:54:39.000,30842,1.99
14301,2005-08-21 07:19:48.000,24248,1.99
15818,2005-08-23 14:59:58.000,21150,1.99
1306,2005-06-15 09:59:24.000,18202,1.99
11660,2005-08-17 05:22:42.000,21958,1.99
14680,2005-08-21 20:19:52.000,21954,1.99
10470,2005-08-01 09:52:26.000,21944,1.99
11830,2005-08-17 12:53:15.000,21939,1.99
6831,2005-07-12 18:44:04.000,30841,1.99
14947,2005-08-22 06:07:52.000,23337,1.99
2129,2005-06-17 20:58:32.000,19438,1.99
6233,2005-07-11 14:10:47.000,26447,1.99
10846,2005-08-01 23:47:54.000,21160,1.99
11247,2005-08-02 13:34:08.000,21161,1.99
3232,2005-06-21 02:30:37.000,18302,1.99
5578,2005-07-10 04:00:31.000,26446,1.99
6884,2005-07-12 20:52:41.000,29176,1.99
13788,2005-08-20 12:15:41.000,20714,1.99
2714,2005-06-19 14:26:09.000,18809,1.99
5201,2005-07-09 10:52:53.000,28344,1.99
3521,2005-07-06 01:00:11.000,31854,1.99
7775,2005-07-28 07:04:36.000,27510,1.99
9889,2005-07-31 14:02:50.000,30618,1.99
3032,2005-06-20 11:58:30.000,19158,1.99
11834,2005-08-17 13:00:40.000,25097,1.99
14418,2005-08-21 11:14:26.000,21173,1.99
14196,2005-08-21 03:40:40.000,19683,1.99
8472,2005-07-29 08:36:22.000,31201,1.99
1378,2005-06-15 15:03:15.000,19447,1.99
7697,2005-07-28 03:43:45.000,26437,1.99
10246,2005-08-01 02:29:50.000,25096,1.99
15072,2005-08-22 10:58:45.000,20827,1.99
4048,2005-07-07 03:30:52.000,27492,1.99
3446,2005-06-21 20:45:51.000,19167,1.99
7918,2005-07-28 11:58:53.000,27487,1.99
1548,2005-06-16 01:43:33.000,17630,1.99
12535,2005-08-18 14:05:22.000,21882,1.99
12587,2005-08-18 16:03:13.000,21719,1.99
11939,2005-08-17 16:55:57.000,21881,1.99
14574,2005-08-21 16:50:34.000,23280,1.99
12380,2005-08-18 08:27:28.000,24688,1.99
9626,2005-07-31 04:37:41.000,28306,1.99
15681,2005-08-23 09:35:34.000,23275,1.99
1685,2005-06-16 12:06:57.000,18827,1.99
14386,2005-08-21 10:06:34.000,21865,1.99
11218,2005-08-02 12:29:12.000,21725,1.99
7921,2005-07-28 12:02:46.000,30116,1.99
12390,2005-08-18 08:51:42.000,20551,1.99
6300,2005-07-11 17:50:09.000,25325,1.99
15564,2005-08-23 05:10:42.000,20321,1.99
